2111;8881;5656;5253;1625;15965
2112;6231;6974;14149;9768;15582
2113;940;28;7922;9160;13702
2114;11089;11781;1324;13614;14109
2120;8175;4924;1291;10311;8186
2122;14725;798;11337;10225;3290
2127;4173;1646;6013;10165;1633
2128;6720;2660;5293;11040;17308
2129;5656;11480;16864;17302;8535
2130;5503;4557;9964;9916;6959
2132;2001;16698;15853;8107;15956
2135;11886;5545;3085;9235;14718
2136;12476;13433;483;4393;686
2137;17135;5692;11739;7650;533
2139;2128;4847;14691;13636;11781
2140;9110;12305;12862;5187;7019
2144;10158;1174;13736;2212;3921
2149;5237;14250;2178;6974;7347
2150;48;818;9788;16523;3817
2152;17627;13081;2391;17324;10170
2153;831;14822;3670;15755;7624
2155;15151;15788;8393;1428;4931
2161;13990;4345;7347;12244;4778
2162;10820;12435;16339;6350;13102
2163;5582;14484;8049;3489;12355
2164;16703;4387;5004;5085;3256
2167;5672;14602;16339;13629;4705
2168;2559;10893;7166;13551;15609
2171;4123;13081;14712;3624;14240
2172;13302;14198;15107;6196;7521
2173;15425;4919;10275;13098;12343
2174;6196;12047;2782;12309;13058
2175;10231;13526;9076;16482;8945
2176;16476;9000;10158;9234;8752
2177;17494;12493;9156;6223;12911
2178;14584;9960;8644;14670;10809
2180;1394;3893;12232;2640;10424
2181;2780;13135;1123;15366;14531
2182;12090;5104;6720;14574;10785
2186;6931;3254;15887;8387;4972
2188;433;705;16901;9565;3222
2189;14050;2114;9677;2163;7145
2192;13651;16922;10785;12911;10379
2195;4342;15700;5888;8111;12619
2199;15968;13433;5016;9355;9074
2200;16668;16879;4306;13050;16954
2203;15807;5847;1553;8382;3582
2209;12293;12365;11209;13705;17709
2212;6760;12002;3418;14664;7636
2213;3020;14235;15716;12722;15431
2216;15919;12785;6931;12047;11677
2217;367;12966;13774;5085;6161
2218;10152;5612;11521;9690;7613
2226;17031;11022;17097;7237;4465
2228;8295;9616;5317;2580;3938
2235;443;2112;3333;7363;3966
2243;15570;7610;4268;8086;7636
2251;7125;9189;5468;5084;5882
2252;1709;7233;11283;5582;7208
2254;4330;13827;14644;9340;15182
2256;8131;15736;12232;15922;7659
2262;10423;7494;7166;2383;165
2266;7426;12487;8619;6683;13002
2269;7281;13420;15563;7928;2612
2271;13791;13825;5980;3854;5516
2276;11702;12171;13974;14618;17625
2277;12818;10527;6586;483;4418
2279;14203;940;4341;4031;9669
2284;4761;3862;17560;4612;14660
2285;12562;6245;14973;13524;1336
2287;2252;818;14463;12898;3379
2288;1595;15282;7252;6070;10918
2290;1542;658;13582;8644;985
2299;9705;171;4898;10426;6612
2300;13481;17133;14272;3398;5025
2301;7336;12892;10446;5947;14475
2302;4109;3309;14219;9095;3975
2304;5665;5493;8699;17539;5997
2306;12743;548;5861;15547;12741
2310;2831;15802;15575;2408;1556
2314;15465;5561;1466;1370;15758
2316;15007;5468;4302;7647;7704
2317;16862;3870;17549;13476;9108
2319;15702;14898;16303;2462;11696
2326;13851;2122;4271;14928;13207
2328;10436;571;3571;2178;9940
2329;15733;12500;5516;15450;7074
2331;2326;4040;16208;13067;1991
2332;7364;4633;3513;5360;14112
2335;4912;1359;4651;11882;2379
2337;4519;10243;118;4474;3313
2338;17589;6555;108;6708;1220
2339;13559;14732;15563;14103;6860
2340;12843;1066;12501;8651;9882
2341;10189;17250;7186;14936;13067
2342;6287;16452;788;16640;5924
2346;5084;3523;8292;1123;752
2348;3225;1633;2462;2112;12986
2350;13453;16272;3599;534;14408
2352;10872;13974;15134;14886;118
2356;548;15244;3210;5692;11366
2360;14358;3544;11089;14574;571
2362;424;8016;15064;7904;6099
2366;14226;3197;4870;15952;6735
2370;3960;9617;12074;5055;6386
2371;4633;1466;11844;17764;16260
2372;8596;11443;2112;13763;7234
2374;9076;14150;6648;16431;6339
2375;16825;4520;7131;1659;11886
2376;3713;15182;10928;5939;295
2379;10446;8572;2953;1224;15496
2380;2152;5946;9235;12633;16390
2383;17319;8981;11376;789;15321
2384;7854;6989;11427;413;3917
2385;14574;10921;5368;5807;12862
2386;11717;7895;12497;7971;16538
2388;1174;10176;9657;11512;3814
2389;14873;6190;6859;12911;16668
2391;10921;12317;11314;1561;2862
2394;2734;1646;3268;15647;16864
2395;16286;4661;9689;5628;16384
2398;5917;17314;11369;15934;14437
2400;10928;13763;5939;5112;15844
2405;241;14869;16860;13993;5941
2407;14016;8325;17104;14284;10022
2408;12978;14719;6739;10433;2335
2409;14280;7942;11577;14472;10360
2410;44;16788;11218;6797;16415
2411;3893;3875;5601;17441;8883
2414;6989;6;17031;8149;7971
2418;8541;7031;3801;268;16840
2420;1735;405;4450;10276;12747
2422;9882;11022;4727;9279;12355
2423;15084;11442;9049;11242;241
2424;6066;14856;10451;3151;2813
2430;1799;8904;6797;7745;4262
2431;3649;11038;7586;14776;7942
2433;3274;788;9785;2551;13650
2435;15853;14002;16281;13211;12678
2440;8263;8825;13702;7202;2153
2441;11745;9246;17560;15853;13842
2443;16740;11283;3756;7364;6739
2448;14383;13082;7298;14229;3315
2452;4996;14928;17169;5401;13359
2456;10451;8682;11888;5360;1853
2457;3418;15151;12672;8743;7040
2460;11969;4677;6404;7521;10627
2462;16377;3605;8644;17441;12293
2463;12690;9051;3106;13614;5054
2464;5237;1175;8327;10832;3151
2465;15755;2462;3756;14928;17508
2467;13774;13555;3926;2400;16788
2470;14928;7635;6408;1744;14240
2471;3715;5656;5821;4484;11859
2472;9087;6973;1314;13513;12194
2475;1012;12997;427;8627;9298
2478;7509;12140;17215;17157;607
2479;5840;12478;2288;9577;10984
2482;4870;5317;6859;7828;17308
2486;750;11314;8333;15449;4801
2493;16350;2135;14877;7009;13565
2495;7624;5317;197;1267;5545
2498;6512;5847;990;8572;7634
2499;4705;5054;6859;16377;10889
2503;2539;11097;10311;5488;4919
2505;3954;3403;16223;6428;1224
2510;17572;11388;5041;13382;2326
2512;8077;788;12668;14250;2922
2513;7378;16278;6267;16548;3314
2518;13007;17589;3290;15674;5899
2519;17405;16380;4432;3333;4577
2520;4612;16193;16199;15443;6890
2521;5169;5342;9740;636;166
2523;7209;723;12497;15163;12501
2524;14358;11677;13771;290;4432
2525;8861;6445;8976;3615;15856
2527;10379;1589;5708;5971;12732
2528;8107;17479;3782;15309;9940
2529;17524;9705;12988;7832;4715
2532;12918;13302;11398;3541;3824
2533;15181;1367;10889;11209;329
2539;5656;798;17004;14519;12124
2548;3239;5807;2580;4739;16063
2551;7511;9882;12834;12534;14661
2554;17299;12232;16438;16499;11283
2558;9818;12034;7281;8808;13856
2559;13526;13302;3489;9940;15729
2565;197;9985;12238;9154;14253
2566;4841;11521;9863;6931;14109
2568;14806;12956;8571;8289;12811
2572;3638;14325;17361;12732;13050
2574;5104;12014;17589;962;6844
2577;16788;4870;13923;11283;658
2578;11152;12102;788;2452;10363
2580;16406;12338;14312;5085;4972
2585;17482;4345;6971;12232;5762
2590;11089;28;12862;5317;15163
2594;11149;896;2660;6510;14667
2595;16384;12034;13795;3333;7233
2599;13082;7424;5847;4328;12723
2601;5518;10027;1066;14621;14519
2603;4719;16176;7850;12397;7197
2610;2290;4553;11985;12002;9757
2612;1542;3905;10123;3624;17479
2613;16569;3020;7416;13302;14550
2617;13050;2186;12014;14691;8181
2622;3375;10222;9228;4816;16495
2638;13819;15532;12399;215;4374
2640;10392;11400;12892;7971;15955
2643;3463;3890;406;10358;2519
2647;5402;9681;12671;2348;14335
2651;7595;5793;2346;13634;2216
2654;11052;10033;13047;6352;8580
2658;1845;13304;15745;13125;17026
2659;11173;16834;12605;4805;8524
2660;11443;5085;13580;10225;1798
2662;12391;7642;16185;10620;13007
2663;10080;4886;13086;12679;9242
2668;8981;3161;3515;789;14877
2674;11688;1778;5955;8172;2310
2675;17560;11283;15471;13923;5434
2680;1406;14050;3605;6972;483
2684;16201;15055;1142;9241;1770
2686;17672;8349;13063;9445;12408
2687;9582;15421;17724;17631;8861
2690;14538;17560;3364;16596;5151
2692;12249;3529;15800;9525;9296
2693;4898;371;14160;8293;6123
2698;3369;723;12862;7617;1650
2699;14149;7991;12317;3925;8636
2701;3954;11907;17469;14764;4454
2705;15968;14718;12228;4389;15820
2708;3920;12688;16279;2528;7987
2711;7524;1561;17104;2095;1202
2712;2430;3782;10293;15177;1832
2724;4577;3538;2161;15715;6366
2727;1650;4145;4254;1050;5700
2731;11717;6268;7064;187;7511
2732;16890;5394;16401;9798;7736
2734;8644;16516;3782;4384;6134
2735;7193;240;2212;12090;11837
2737;9674;14931;2475;751;4310
2738;14194;7121;12275;8405;4214
2743;8413;16740;16668;7745;15755
2749;10660;1296;6756;4586;10406
2751;15755;8619;12580;1799;12785
2754;14691;16223;3315;3148;10947
2755;12931;7330;3290;5997;6205
2756;8580;14951;16393;16400;7695
2757;1754;8429;295;6978;11337
2762;1865;8539;11980;10451;9351
2769;14185;17299;7779;10225;7624
2771;14050;1754;12675;8429;3972
2775;1102;10125;9645;15968;4754
2778;5472;223;1202;5591;14382
2779;6844;8525;7381;15393;6347
2780;5226;3879;11859;7767;5991
2782;8687;5732;8915;798;8764
2783;9591;9685;7828;3079;10359
2789;4535;17321;15007;13304;8752
2791;14822;2680;12874;11525;17452
2795;14240;6142;468;4877;10820
2796;5190;15114;2371;5955;17535
2798;13602;17134;16366;8308;1518
2800;8387;16339;2782;16765;3433
2801;12926;12459;8669;17415;3579
2803;10372;6860;15807;11443;6971
2804;4393;2783;9265;3728;11451
2808;16183;9037;15753;14016;1778
2809;17308;9471;12911;11775;6844
2813;443;12660;6336;7904;5614
2814;16742;8584;7627;2558;9426
2823;7179;8563;9265;13629;12085
2828;6585;3715;15234;393;14137
2831;2360;15862;12944;6612;10458
2834;12931;7712;9041;16183;14027
2843;9733;12084;17563;3282;15378
2847;16825;17441;9591;9960;9886
2848;14702;10042;5845;13128;5075
2851;16532;13614;7219;15084;8107
2852;12173;3972;3715;4761;16325
2853;5971;5473;2051;9152;10274
2857;9014;14473;6912;12442;8131
2861;11237;1625;12490;5582;16265
2862;7617;14382;7281;11490;1542
2865;14642;4651;2335;11844;7416
2866;2660;15755;16339;11279;4640
2868;11585;11886;5105;2284;11218
2870;9241;13336;2362;670;6584
2872;2783;658;10123;5496;4011
2873;14280;3342;3684;14642;5561
2874;10730;13195;4951;13614;8743
2876;14618;16415;2389;4705;11218
2880;3954;8497;14724;15858;4912
2882;3355;2379;12145;16150;12778
2884;8149;9095;16220;13845;17245
2889;5591;6693;11180;2329;10451
2890;1962;12155;4256;9617;14664
2893;6291;6924;6275;13691;11099
2896;2965;11307;3301;17341;3599
2897;15362;14528;4089;2783;15078
2899;13273;17031;9170;482;8545
2900;15702;3013;1682;6133;8717
2905;17671;2178;11242;1595;11173
2908;7040;13887;429;14822;16628
2912;9160;11521;15887;12918;9628
2913;7057;15062;4951;6329;3333
2916;1832;5601;12293;8832;2122
2920;12090;3433;13763;7364;14328
2921;12953;6330;14825;16649;10162
2922;11152;11490;12071;15062;3151
2927;1728;5406;12397;1249;5043
2938;15124;6859;8904;1615;9254
2939;14482;12317;7745;5085;16604
2940;788;14109;14454;13610;12940
2942;1561;14410;15124;14953;5055
2944;12186;16150;15496;17339;3917
2945;14973;2462;17472;10890;5787
2949;2009;13827;4660;8753;5710
2950;8187;13094;9327;3369;7610
2953;12293;16377;607;9043;15394
2954;6166;3047;13082;10105;5854
2955;4479;1746;8818;2009;14601
2958;13453;10380;872;5525;482
2960;1307;6859;8782;5317;2913
2962;12228;17319;12596;7264;4429
2965;12867;348;7594;11619;5561
2967;10363;9298;4517;7615;17262
2972;4269;7844;10429;6918;15177
2974;13628;4100;17627;5076;9923
2980;486;8451;10157;16840;10474
2981;15209;9592;16006;10225;4977
2986;14855;9207;15425;10276;348
2988;16944;13827;16640;1250;1866
2989;11904;7070;9954;11937;9902
2992;14209;12047;406;6720;16469
2994;2043;16401;9761;9041;7168
3000;5562;4943;14166;16564;5010
3003;3972;6352;2893;636;14484
3005;7239;1224;6969;8756;11142
3009;12427;10345;12158;10294;11467
3010;11369;16895;10090;15934;17314
3012;8515;11967;2346;3181;12249
3013;10162;8107;3017;1370;7586
3015;14999;15107;10378;1110;4833
3017;12763;3433;14218;2152;7193
3020;10280;8263;11125;10316;10654
3021;6237;5121;15151;2112;4386
3023;11907;11369;7390;5917;6664
3026;10895;240;2000;1401;9987
3029;17627;14109;5054;14898;11443
3030;10278;4056;3962;14050;15627
3035;6163;15421;5906;16158;1650
3043;16445;10627;5925;4392;2897
3046;6797;8782;14312;12206;14621
3047;4364;12172;9728;11038;12600
3054;11647;6874;8024;2905;1865
3057;10598;9614;3715;3925;14590
3058;708;14439;9481;16242;5561
3062;14382;7797;2945;16495;3232
3071;30;6408;9378;15755;12693
3072;10451;11918;1080;15808;8524
3073;15155;16382;5840;1031;16103
3076;8019;17573;12077;3420;9516
3077;3350;9131;16967;11811;13216
3078;8904;7401;8339;1615;6994
3079;16765;8387;9592;9960;1798
3081;17248;17131;1160;3419;10423
3082;8337;4135;4214;12090;4669
3084;6352;17424;6268;13526;7706
3085;17513;4369;5317;6073;607
3086;13511;8901;548;3611;17482
3090;12940;15853;1216;5589;9265
3093;8619;3684;14109;4089;13580
3095;10734;13542;12466;8159;4364
3098;12399;3427;7294;1144;14621
3102;8627;6013;15797;7150;2376
3106;13391;2660;12582;11064;3624
3107;8404;17693;13629;14050;2212
3111;7644;11062;6872;13219;1001
3113;6599;2200;14970;2152;1406
3116;6502;14217;986;17402;16208
3120;554;8432;7127;15997;17275
3122;13047;15163;17642;17692;4418
3124;12911;15124;1615;2152;9728
3128;3106;4056;5787;5582;3782
3129;13979;104;16894;2953;9717
3135;711;12399;13763;2209;5223
3138;14660;9340;6631;6692;12047
3143;6976;16448;13772;12086;4007
3145;5097;2161;4874;5947;14963
3147;3523;12215;14646;11398;16306
3148;16740;4577;15424;8387;7767
3150;8881;1175;8627;4727;2862
3151;1202;9628;2391;3333;16438
3152;13524;11929;10421;2708;6014
3153;10808;9728;2000;11882;4227
3159;1142;3168;10832;7588;12490
3160;13981;13039;2000;8966;11173
3161;4216;1585;15205;1202;6708
3163;5632;17275;14750;7662;8067
3165;9882;15107;14109;14869;5775
3168;13302;5582;9049;2470;11398
3170;6693;13273;15715;14021;15361
3174;2711;14718;16930;13195;16438
3181;2319;985;10662;17628;6196
3182;1102;4876;8915;17088;9800
3183;9265;8429;16203;12580;5886
3184;1144;2554;4570;6122;7293
3190;13941;6555;12172;15091;12188
3192;15329;2284;12459;14590;9621
3196;5033;1267;10171;4136;8287
3197;11265;2874;17627;6134;11149
3198;12470;8596;295;11696;14358
3207;5943;11114;8507;12849;5468
3208;10733;11262;14458;9278;17308
3210;12092;3350;4147;11210;10337
3212;15609;12343;16491;10088;5538
3215;5847;6122;13451;16751;2423
3216;3730;11283;11490;14408;8357
3220;16917;4248;17621;15014;8289
3221;6231;5614;11064;11152;12084
3222;9188;3617;2953;313;7745
3223;15922;8159;7424;13451;13388
3224;14869;15807;14702;4633;10734
3225;1633;1794;4384;4281;8881
3226;5515;2953;9433;2525;5601
3227;15511;5629;12667;2256;14624
3229;9120;10282;8105;4698;9886
3232;8915;9426;11909;10236;14056
3237;6336;14296;17176;12600;2001
3239;17134;940;4577;17328;2171
3242;11590;11522;16449;11251;9326
3253;12667;6416;13412;12778;5277
3254;10042;7067;15151;15393;12732
3256;4306;1905;10986;2112;14918
3262;10451;6247;14219;10860;8795
3264;4876;13824;3113;6729;5087
3265;1832;5601;15425;15662;7767
3266;1089;14113;13806;9285;1660
3267;12084;11064;5226;11544;14856
3268;1792;10627;6315;8160;14646
3269;17724;14525;3544;17157;15296
3272;6960;5906;6524;7545;8493
3274;16203;6974;8079;9882;13728
3275;12672;5191;985;13853;3925
3276;13493;1425;2743;6445;4640
3282;17154;3290;6099;11314;13763
3283;16895;7239;14437;17314;9606
3285;7057;5477;607;16438;12843
3290;14280;12084;199;2372;14670
3295;5084;7257;9903;8641;4678
3301;7600;12578;17418;3887;9542
3305;13602;10979;3921;4680;6371
3306;1011;16967;2139;1035;2316
3309;10730;12084;2112;1180;13128
3310;17537;1661;11717;1659;1744
3312;5939;7617;5054;11283;8840
3313;14889;6585;6035;16307;10527
3314;8078;14634;15057;15440;937
3315;5538;5614;5050;5955;4506
3316;9049;312;1719;4886;15940
3320;16668;2152;17355;5926;16082
3321;2348;4402;12054;6982;12446
3323;4697;16587;8174;15182;1305
3324;12722;12508;10945;16340;239
3326;3433;12476;17129;6687;12911
3331;9132;1708;11903;14358;720
3333;5345;11443;5862;30;10906
3334;11222;5650;14925;3886;978
3335;4201;15530;16903;10620;15424
3342;9611;7701;763;12478;6274
3347;2152;12056;17330;6497;16882
3348;10225;13298;15578;4369;14459
3350;2186;16879;2152;7882;4432
3354;16397;13526;504;4924;10575
3355;3320;5732;17031;6902;14342
3364;3605;16438;11443;3960;3938
3367;12781;4644;6450;5856;12324
3368;12343;15156;2391;12047;9728
3369;9234;4705;15444;14564;4256
3371;3106;312;14621;1110;4577
3374;15239;256;9242;5476;16460
3375;10920;5059;2199;6935;10748
3376;8586;14825;6775;395;1317
3379;3650;11064;2178;14780;9741
3384;2493;2880;9223;5707;12051
3385;9940;17622;15471;9592;17088
3390;9525;4418;3500;2532;9296
3391;13488;13050;9340;14050;4705
3394;14272;2284;12224;15105;17133
3397;10881;3725;14960;1709;10673
3398;9329;11593;17134;8928;4906
3403;3342;16306;10360;9954;15460
3404;13412;5308;17174;6584;12723
3405;13658;14214;209;15784;2568
3408;15798;16640;5237;4247;1865
3410;10380;16361;13176;11400;14475
3414;14574;10880;8301;607;6287
3416;6268;956;12539;10040;819
3418;15563;14410;8743;14312;9685
3419;9581;12580;15431;15716;14515
3420;8585;11701;7701;10337;10886
3421;3265;7600;9598;7571;11222
3422;7179;4553;3551;16984;10413
3423;17346;11855;14525;8497;10851
3427;12911;12672;1428;4698;4123
3433;15844;11265;3610;11279;6037
3434;9800;9613;16169;937;14780
3437;607;4056;15671;15702;2348
3438;7586;12478;5632;251;7239
3439;4345;10860;12892;12721;10774
3441;15107;3966;14621;4972;6972
3442;5283;7940;2195;6094;17437
3444;9051;17230;3903;17560;16954
3446;16452;8846;12293;8832;12870
3449;4490;3015;16882;1220;2372
3451;15394;5788;2512;6618;16792
3453;14278;2314;9690;2848;17411
3455;10822;8467;12918;10027;14209
3456;17324;6329;3385;17627;15755
3461;8877;5296;9198;12766;17245
3463;3368;9728;15563;16882;5807
3464;9841;2643;15151;1220;26
3466;14149;4698;7745;10413;7067
3469;9690;8159;12645;1218;17188
3475;5149;7371;10662;8448;16797
3478;14621;7233;1145;10739;1659
3480;16128;9111;8239;499;11047
3481;14541;5642;14482;16793;12683
3487;12661;15037;12894;12605;2462
3489;11219;1571;2462;11781;11859
3491;7701;1798;16377;4418;3106
3495;473;8535;12748;5656;3046
3496;8099;7172;3936;15647;8627
3500;14780;2430;10042;15853;1625
3505;12224;15969;13614;4393;10568
3506;4805;788;16272;7757;571
3509;3624;17088;11089;14519;13904
3510;9733;11165;3900;413;9991
3513;4651;3216;17412;13934;10191
3515;5787;10894;11064;5042;15339
3521;17560;11022;2465;15031;13511
3522;11149;15582;15107;3254;13651
3523;13123;15594;1163;14192;985
3524;6498;6708;4127;11496;14482
3525;5243;17415;5744;3775;9863
3526;11771;13959;14780;14870;4685
3529;13433;9882;12171;15818;9863
3530;17389;2525;14259;15147;4198
3532;6449;12149;10526;6016;5882
3533;9849;15787;8966;14277;2813
3535;599;12931;1615;16384;1571
3538;14313;16384;1703;4745;16452
3541;2771;12843;10027;7779;11283
3542;12648;11992;10789;4586;9873
3544;5571;5601;10143;11165;9712
3546;11092;667;16329;15392;11052
3551;8752;13582;6398;4330;12869
3557;9741;10379;6552;14149;7739
3559;13569;1991;4049;11590;13046
3563;1861;4816;16415;8079;11985
3565;26;14249;5106;11673;11125
3567;7509;7991;8301;14541;8915
3569;4636;16847;3453;3742;17378
3570;8086;8423;8313;9147;1518
3571;16415;187;14050;10225;14652
3573;12349;8467;16755;10158;362
3579;8764;6692;3938;2372;1810
3581;12778;13809;12600;2953;5226
3582;2360;13979;10143;17533;11227
3583;1467;1659;7294;14733;5544
3587;10775;6239;467;636;14303
3590;9916;5141;15246;11859;14039
3591;15976;17229;2342;16150;4479
3593;12918;7057;14664;12161;9882
3595;3526;17262;12890;10041;12224
3599;12671;79;13825;4450;14601
3605;6428;11398;3079;14382;2095
3608;17176;15758;4640;607;17621
3610;8467;1428;17215;12155;16139
3611;457;5472;12605;14312;12161
3612;14918;5762;6664;7193;14621
3613;8189;6860;1866;7294;1654
3615;8159;7127;15193;3599;12800
3617;15124;15342;17295;13217;7193
3622;14603;11531;6123;3342;7586
3623;10446;14999;16361;14264;15922
3624;12672;8687;6692;6042;2391
3625;14042;14931;8469;7757;10982
3626;9170;3893;16640;6971;4432
3634;1336;4923;9070;13072;4870
3638;4670;6287;14312;13462;4306
3640;15078;8781;4587;17334;6394
3642;4247;10774;15803;4262;12860
3648;5054;9628;11337;5571;2395
3649;8605;5416;3880;14815;12186
3650;1571;2430;985;3925;12470
3657;16969;7494;12084;3611;4805
3662;10746;3073;14918;6445;1595
3667;8901;15134;6190;9043;831
3668;10236;16265;12065;12476;5696
3670;6972;15062;4996;13391;12347
3672;705;13653;3817;17539;8679
3680;15393;12047;10170;14482;2095
3684;14454;14482;12435;4640;14725
3685;16356;14822;4682;2171;6362
3686;6670;14733;7980;5665;15455
3689;12224;12056;12672;15449;1905
3690;11810;16587;2470;16302;705
